meter_reading;primary_use;square_feet;year_built;floor_count;air_temperature;cloud_coverage;dew_temperature;precip_depth_1_hr;sea_level_pressure;wind_direction;wind_speed
27.40533302;Office;22524;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
21.09031809;Education;13220;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
246.5777185;Education;181328;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
29.02733424;Education;43143;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
30.97464737;Education;46037;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
323.9937031;Public services;278369;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
74.87715842;Office;61756;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
47.00405468;Office;42755;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
86.80411356;Office;129707;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
42.91857798;Office;31300;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
164.9258778;Public services;73277;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
377.1151082;Healthcare;194188;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
21.16305482;Office;23871;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
183.5805125;Healthcare;237704;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
143.6741219;Public services;95526;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
53.95401024;Healthcare;35354;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
47.19313305;Office;50327;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
189.3679776;Food sales and service;69876;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
68.617221;Office;78002;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
345.2902665;Office;159384;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
617.734162;Education;232139;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
293.053375;Education;104604;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
463.4897784;Education;116249;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
275.4499849;Education;134748;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
64.78470452;Education;24979;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
33.91125148;Office;23702;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
54.02651364;Office;37917;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
201.7715312;Office;61274;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
908.1350374;Education;273234;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
138.3778679;Education;71088;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
66.45688022;Office;86455;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
160.716519;Office;42942;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
109.7264779;Office;65000;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
488.3200782;Education;97838;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
76.75011191;Education;33012;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
98.26440683;Food sales and service;35605;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
30.34217781;Public services;13469;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
188.1931026;Education;138977;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
53.77169749;Office;43007;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
78.51774849;Healthcare;56388;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
11.79019358;Entertainment/public assembly;18551;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
31.68837248;Public services;20540;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
364.4704473;Public services;247471;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
156.1038239;Office;104089;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
45.14913094;Office;17077;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
175.2281757;Office;114166;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
82.66725304;Office;53860;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
100.310229;Office;45240;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
177.2708633;Education;79949;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
143.5549884;Office;64743;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
108.2895082;Lodging/residential;79900;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
482.845721;Office;103138;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
562.0151446;Healthcare;12500;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
103.7712482;Public services;76537;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
1588.724474;Education;442438;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
231.9051644;Healthcare;130067;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
377.1230153;Healthcare;205472;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
103.9658994;Education;60582;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
653.0110975;Education;164206;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
698.7525878;Education;194441;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
689.5796547;Education;200442;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
542.6612535;Office;237546;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
96.06030063;Office;58196;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
87.43238629;Office;51471;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
30.84209863;Office;15649;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
165.044381;Office;115676;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
16.99706443;Office;8836;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
41.29830937;Office;21469;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
456.4153046;Education;171084;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
48.86216229;Education;25401;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
57.55709312;Healthcare;25609;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
113.0815783;Education;62242;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
145.9161343;Office;90411;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
586.0770558;Healthcare;200000;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
312.0946439;Office;91363;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
19.24636271;Lodging/residential;37803;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
70.16732329;Lodging/residential;54172;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
77.80400078;Lodging/residential;66013;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
74.39666869;Lodging/residential;62279;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
50.29912283;Lodging/residential;58041;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
47.52190962;Lodging/residential;57274;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
56.28443428;Lodging/residential;66794;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
79.16581573;Lodging/residential;75000;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
312.2225934;Healthcare;68637;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
408.8431316;Education;73813;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
69.59754205;Entertainment/public assembly;82789;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
53.34787547;Entertainment/public assembly;49975;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
432.6468973;Entertainment/public assembly;180806;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
161.9207657;Entertainment/public assembly;73488;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
137.4149384;Entertainment/public assembly;287419;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
132.0117349;Entertainment/public assembly;34565;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
432.6761982;Entertainment/public assembly;370024;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
125.0486009;Entertainment/public assembly;166489;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
185.391657;Office;87200;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
37.62798159;Entertainment/public assembly;84688;;;13.10965386;0.665832125;6.478976797;1.033214845;1016.608501;184.7021352;3.100910754
16.60611692;Entertainment/public assembly;155177;1915;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
134.7475688;Office;46981;1962;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
177.1733426;Education;98125;2011;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
703.4926035;Education;279840;2008;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
189.2201519;Technology/science;60100;1912;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
231.7291911;Education;171008;1930;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
70.51159877;Education;47398;1912;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
22.51589124;Office;31316;1913;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
113.1172311;Office;130794;1933;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
194.2867136;Public services;136817;1953;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
52.13120732;Office;31053;1915;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
15.1560659;Office;14744;1910;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
8.132235622;Education;31415;1912;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
167.1130696;Education;140488;1961;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
81.20862893;Manufacturing/industrial;111518;1968;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
12.30935381;Education;18342;1960;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
73.51105307;Education;116854;1978;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
225.1718962;Office;110380;1985;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
328.3174077;Education;125507;1974;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
7.141254607;Education;20889;1976;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
15.39160086;Education;34875;1993;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
1005.684158;Education;322341;1995;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
385.2430005;Education;131271;2010;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
875.1749182;Education;149762;2004;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
31.28758494;Office;40611;;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
94.91296949;Office;42755;;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
7.02488624;Religious worship;22201;;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
44.92056486;Education;50567;;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
87.1458221;Education;91253;;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
7.901490647;Office;21618;;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
25.13358666;Lodging/residential;61439;1903;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
68.58809451;Education;124289;1904;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
164.7100253;Entertainment/public assembly;111530;1988;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
277.4435759;Education;233863;1921;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
121.3739983;Education;113988;1923;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
253.6201712;Office;157933;1932;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
59.98159018;Utility;74922;1940;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
261.1903739;Lodging/residential;129664;1941;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
54.84480937;Office;87977;1947;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
126.3940286;Education;33695;1948;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
255.4196047;Entertainment/public assembly;199037;1949;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
14.40038499;Entertainment/public assembly;53194;1953;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
21.2335464;Education;4773;;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
51.21855186;Public services;50577;1956;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
139.0773653;Office;115288;1957;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
167.1086045;Public services;240026;1960;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
132.1879359;Education;74599;1984;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
788.5407842;Education;214505;1990;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
106.0162852;Office;49553;1963;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
420.2421915;Education;204029;2010;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
72.86980732;Office;84615;1963;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
429.3220636;Public services;243072;1965;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
105.3153032;Education;105612;1967;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
1.339583602;Education;56969;1967;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
96.00132649;Entertainment/public assembly;82035;1975;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
180.2107338;Office;187041;1973;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
11.42033369;Entertainment/public assembly;17104;1953;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
57.83274225;Entertainment/public assembly;93608;1951;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
276.2344776;Entertainment/public assembly;68693;1956;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
86.60067978;Entertainment/public assembly;76153;1963;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
125.2250402;Entertainment/public assembly;151900;1990;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
15.70506095;Entertainment/public assembly;16351;2002;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
67.76373866;Lodging/residential;98624;;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
18.3185489;Lodging/residential;96336;1913;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
12.72518401;Lodging/residential;20291;1925;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
84.48078686;Lodging/residential;166814;1929;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
33.01244647;Lodging/residential;21168;1928;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
80.26049811;Lodging/residential;168791;1946;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
93.9044979;Lodging/residential;133594;1961;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
81.80738425;Lodging/residential;78438;2004;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
225.4448177;Lodging/residential;169290;2006;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
229.7438259;Lodging/residential;142901;2007;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
126.8687488;Lodging/residential;136522;2005;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
92.22596021;Lodging/residential;83141;2006;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
37.34205145;Entertainment/public assembly;28760;2007;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
33.66159455;Lodging/residential;48881;1902;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
7.365935153;Office;11524;1994;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
11.3227795;Education;9111;1958;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
25.57326591;Lodging/residential;39538;1953;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
53.49811963;Lodging/residential;65999;1975;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
79.42435982;Lodging/residential;65663;1975;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
16.77212036;Lodging/residential;40492;1975;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
19.08547357;Lodging/residential;41236;1975;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
67.21951285;Lodging/residential;40451;1975;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
18.26110143;Lodging/residential;41302;1975;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
8.853063651;Lodging/residential;40629;1975;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
184.2304386;Entertainment/public assembly;95079;1975;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
119.0093594;Education;47934;;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
14.56489004;Lodging/residential;19876;1932;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
12.40897686;Lodging/residential;18277;1965;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
21.30311953;Lodging/residential;24103;1964;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
82.3517423;Utility;4071;1990;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
171.1719094;Education;180625;1933;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
45.93482274;Education;28432;1933;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
32.14349519;Education;40461;2002;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
433.1239246;Office;53303;1981;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
138.5558964;Public services;111360;2000;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
485.1112198;Education;160673;1968;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
39.40500067;Education;28084;1913;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
77.34967934;Education;33148;1967;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
6.402014186;Education;9552;1961;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
14.38760482;Manufacturing/industrial;11302;1937;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
409.6588844;Education;111518;1968;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
154.9612943;Education;108971;1990;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
190.9834727;Education;56497;1957;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
254.0192566;Lodging/residential;150294;1987;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
293.6388365;Education;30143;1951;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
88.69137558;Public services;99541;1993;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
89.44129082;Education;40311;1913;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
7.48413723;Entertainment/public assembly;19619;1914;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
4.732815371;Education;4298;;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
7.21134691;Entertainment/public assembly;11265;1997;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
187.1179941;Lodging/residential;29775;2001;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
3.33859478;Office;92271;2001;;9.079138234;1.092100602;4.512823213;3.381836769;1017.192111;186.6487871;3.61954714
